n1,n2,theta1,theta2
1.3869780242779817,1.3434441745781087,67.41855750451776,72.41219084169359
1.2194392198760262,1.6207834290755598,35.71115937149676,26.05040243284835
1.4292989599556911,1.3903210400274293,76.23801292480827,86.88522312040281
1.348684014529682,1.406628697110303,52.06356717741894,49.13067312291427
1.0470886739438248,1.742597969121147,9.271909225539954,5.55570317321552
1.4878111758183779,1.5750491740991632,70.80743905814406,63.139607098473476
1.3805698509951765,1.9452967151084966,39.141215266463824,26.614434936308967
1.3930321526384768,1.5234095462256492,11.331117437832399,10.35016177582032
1.0640568163377728,1.8083260898687308,12.215210707313657,7.1519170467912145
1.2251929689477836,1.6227696011084354,55.00271480878975,38.205314186107515
1.1853990121162905,1.7619659107904952,3.7898005383591826,2.5486483455385383
1.4633824944243008,1.7197867497011932,22.927501193105062,19.35895650578945
1.3219325600403322,1.6309487809312988,11.183007237589448,9.044232178732662
1.411380806635415,1.965042766237106,35.28619436938274,24.51312628431115
1.2217070994136656,1.5398995499284691,33.1483017595489,25.710231310941946
1.1136193608923883,1.4240648508744909,41.75011477510847,31.380622776416683
1.2772923935079175,1.77466584261588,22.370906328202416,15.89840601287933
1.0319086280520877,1.8922052929155362,2.5634871502541756,1.397662473075088
1.413815585996291,1.3281776179579468,49.15088852281486,53.63034169986375
1.3158321995610325,1.6147428818958764,29.89744023058811,23.965054055228574
1.379043870042687,1.9247413827811284,52.106799899203715,34.43127525432143
1.1772629840649342,1.8247330332460074,8.693357664341477,5.596091340924511
1.4853490121974517,1.9942654015483399,1.1021884235240265,0.820898523892441
1.4465605606610987,1.6719896681180706,19.86353983082342,17.09575486452969
1.389191748536881,1.7619970031608059,36.52378583952418,27.984494240471122
1.0973193539259838,1.5117361967965497,31.525757933477383,22.305355599030136
1.2333605018635172,1.9632749197661945,64.82420442187731,34.64845573898893
1.0219018828936144,1.5564348419895755,30.227011535425916,19.301140282762432
1.077144746033774,1.81695749888064,42.43529436824631,23.579145977701668
1.3415244766212273,1.5821981428833574,47.48124739537538,38.677783702988556
1.3723810779539085,1.6932732510440995,1.7465113316649283,1.4154547809109368
1.483754866217105,1.8038477745150825,41.21067014769512,32.81445238416381
1.162912679069076,1.656253906225948,27.586500751907028,18.974628196781257
1.1852298530174346,1.934960428836656,33.70241021466037,19.869730306858767
1.234777905637904,1.5935106915494672,8.02299187962002,6.20869477476779
1.0947356795421428,1.7529502587003276,62.62564525189162,33.68168990390415
1.0649607526677358,1.539653703310038,75.3923400646818,42.01537369827999
1.2378524631129668,1.585709667761709,1.7815056503680005,1.390609121914269
1.1134546745254421,1.6080350757634867,48.10982102490783,31.02849215329232
1.334906997341255,1.3880649128185998,61.10752538306865,57.35175214372023
1.2185759594361654,1.3642065753413046,22.784607091991155,20.238370015116434
1.4163390980289188,1.7672429462027306,63.00444678905734,45.570836602333074
1.3501325510011246,1.7588624168401366,50.588404061304104,36.3747947260811
1.1561833206910206,1.7640367999470667,74.3330105816856,39.12900498101204
1.4161299006976005,1.3138365117398842,78.48038490830183,
1.402382178748401,1.528582789870246,3.3876891198963843,3.10771269561911
1.1937391895150873,1.438466893081438,35.5950208821605,28.883301246809157
1.144164051965122,1.8447059957808087,43.75902300625746,25.40258964534028
1.3412477519874877,1.902441280977291,11.739458656612198,8.247144135551125
1.0698762418046548,1.472676264058303,26.902866434188937,19.191051096748513
1.0999541012375542,1.7674944111935904,79.01179582051694,37.655659483346746
1.0036811348755028,1.390553962420792,1.2984365073977155,0.9371536977999928
1.3934621887510692,1.4926067679211994,36.200634521950725,33.461995984147855
1.3324254282960162,1.3970581473633936,67.41236973745569,61.7122194553192
1.3525826893131676,1.4984645366194604,25.912101017543073,23.23159997900438
1.390364515510984,1.7723155831444946,38.383880220412266,29.150902752725184
1.22945788776917,1.9372288371296769,78.2436596630384,38.413665740994205
1.2843705979764468,1.4417656855469303,37.99014691805631,33.25252201771975
1.0698984990638287,1.6794553244655035,10.473704971719924,6.650105754426004
1.0572650367679868,1.7909737708704025,4.137719333311285,2.441234649786873
1.3342014808952358,1.967045727939896,75.63332579519587,41.07645234276248
1.2355481030715663,1.7270423380210218,21.264753062005255,15.038288089430788
1.2826180532405944,1.4785748517191666,40.32511252516407,34.14990944937227
1.3824994287080128,1.7378347098397553,7.256141287197488,5.766790779081799
1.3173591600002954,1.5243438131746114,33.892409644048406,28.81061803207441
1.2767897003289979,1.9832898734841953,74.40844154000993,38.32227994343427
1.2796035803727068,1.579773294614546,40.19303949047507,31.51624824626057
1.151975049031306,1.77979940453271,77.69081214418622,39.22523592658873
1.0154089172839698,1.316259307642731,20.706850978991973,15.829120861849484
1.2183586946161813,1.5800430122943288,40.36361917631497,29.95946424537126
1.1072923364097647,1.9125753293257581,68.76246334474602,32.65879010571713
1.2042643218623181,1.727159211103272,35.8601883642995,24.107908033537484
1.426701536634083,1.6107600204771835,22.358989885615166,19.690549518511283
1.1169697429326704,1.9551562496050081,68.43802907343053,32.09438342641493
1.029151370844533,1.8977890633030605,31.19115750980872,16.310887955515867
1.1406919460109983,1.525550971676057,42.45786328481873,30.31474736974868
1.1467968788833418,1.6811838814289377,78.12216531321165,41.87679515334473
1.3309582573634475,1.642876979264724,14.918663580469111,12.038460856273954
1.2785160761706391,1.7425417500804037,24.112050937614853,17.441748098856795
1.3919491045532069,1.533877886871129,2.4855680055871954,2.2554549757065505
1.3321567701636938,1.4709435005361218,31.34701679280422,28.10807513680445
1.2031934307200354,1.9388702846788752,16.014674446788764,9.857797076157393
1.4070101923330174,1.9467121496489543,54.402794832631315,35.99389993563362
1.083486459953852,1.8903260200333853,14.50571670126819,8.254292928483514
1.0113560365669303,1.984743101535193,53.98502019246958,24.341135461479304
1.0450239303878208,1.8214940680457818,21.078034255145415,11.907450852709834
1.3611796752982253,1.8352670599933998,28.417426729695983,20.668412348770133
1.2309386151256936,1.8338130643738486,27.9088521637118,18.311764383960792
1.080635889516801,1.6364253416596146,57.34014001308875,33.7763780309707
1.2505223875516818,1.6195165361599901,37.32074105106744,27.913693239277563
1.0761560513565842,1.4681583933043023,28.903911908214646,20.74984241524284
1.348160187538868,1.7513734360515034,68.20981752315599,45.62454969876773
1.2230781377870152,1.5025240952716343,45.756050051296214,35.67176647484577
1.1905106130482412,1.480465886791648,17.106465702239824,13.682303672524483
1.1507560445739382,1.7101729618672383,72.00730225149461,39.79045264224663
1.3151412965594442,1.5869876717575302,27.41202368269125,22.428070526310478
1.1809063052766953,1.4531996261562425,3.1183502029856314,2.5336240333969946
1.0438249596580504,1.8712392117269818,39.56801791795623,20.81375563800273
1.0590029510602577,1.9023989435060633,9.915044355270224,5.500317259562103
1.4809488322747573,1.4173896637744468,19.077315497259406,19.96830143026739
1.4542903453538036,1.30525492296,59.76886981499288,74.292006521991
1.3498535669053748,1.5352909779705617,10.460145070105487,9.185023098333811
1.1329349807297597,1.8582575849765268,64.55553794832285,33.40397875534777
1.4845881886738619,1.887421706364027,74.95258305047629,49.42885708303212
1.3893754519828974,1.3968303490812346,48.522568032635576,48.17783404238825
1.3584450945794977,1.842035130828136,56.82873536182634,38.11856104323477
1.2246807510718942,1.3809929171166007,57.08692879259339,48.11401267104718
1.1361207809225795,1.5730438131095705,79.4246365816356,45.23294625474342
1.0481954810767498,1.999026660508341,27.32306097612983,13.926781682433475
1.4513011982719208,1.434813576261637,13.028524099416199,13.180918450424791
1.2278881449168055,1.4077745078043384,41.533378793145715,35.3332033595556
1.1011816823976153,1.5959602327827556,42.659984786536654,27.87620831318047
1.1529783120753263,1.733767968178903,14.232999063691558,9.410333444786742
1.289609784470948,1.9530305476892773,49.04875351953116,29.914845355438565
1.088386391469616,1.986574801873124,1.1299786781459176,0.6190542727260556
1.4283071420461877,1.3487484456139762,74.21347219633772,
1.379259764917605,1.3965982621435338,21.16594222570093,20.890782013084763
1.3597314779754683,1.8535165817271957,3.1648166712153447,2.32114979218173
1.2160465198875519,1.4894425065896024,8.659955317988564,7.061342107368765
1.3136544203512215,1.9193943416544523,19.219915862371337,13.020788770541907
1.2920489844563678,1.7644172800603608,21.91249348848362,15.85953699910025
1.32492330077741,1.378291361666474,2.6247999598182936,2.523099451699688
1.0422221605699447,1.882770499446805,22.348384975498334,12.150677501823763
1.2079037010853049,1.4234494660056531,15.43533891947857,13.052798328962865
1.0208070869309462,1.5964467762757577,30.28967419476149,18.81465360025766
1.2469954096222595,1.686529449991531,30.813418988477537,22.25601626915442
1.1649306061663927,1.6505363043561947,27.120619248230327,18.76847217473284
1.0722620944330234,1.7803140409306053,26.23391068245632,15.440263418743637
1.051701483861276,1.7568807144084786,7.178502219300098,4.289958710288541
1.293822286088856,1.9944294038696384,2.0163957700929735,1.3079158537908826
1.0852964842684432,1.9995953364569314,16.16914401251733,8.693226478341492
1.4625600591883985,1.6615215818449487,60.53195419332923,50.02949178663372
1.2905305698501974,1.3666393608726048,79.26478124408976,68.0917718875573
1.1734349022674184,1.809490309278103,74.28209400458633,38.62645049200146
1.2954577457407084,1.9836648547516125,40.33754844302149,25.00647418509634
1.0114019355148487,1.5228284713403142,42.545908462234735,26.68546030680857
1.4792796066207226,1.6228462200863016,25.166525522867403,22.807135543662444
1.2411517184714502,1.5973438473708192,61.9151550910125,43.27635397839605
1.3913676136251432,1.3359934081898506,61.18053503461189,65.84717287264316
1.0413649999612193,1.7705851018564114,67.54178860659556,32.92504054149297
1.2433291654190801,1.5473363865479275,71.64036617575076,49.696391290964556
1.2453534971772604,1.8512247122420515,34.747939858023656,22.54615908018662
1.4689132274874914,1.8824840526973903,61.350045448575806,43.21746521085079
1.2858640261880376,1.8748615506184918,64.51189830367029,38.25005602081153
1.2367447005284768,1.5916661986279161,24.676769799820015,18.929333875456322
1.133487831545947,1.5250819775686297,74.339379520492,45.695688415790684
1.1657844986712762,1.8241745457669385,7.547320211172437,4.81503331324132
1.2603362012357688,1.8609726036899061,79.54153433306263,41.75868281096581
1.2194557301525233,1.6438802124739564,61.607257452709554,40.73652612456588
1.0108060399401653,1.9251217136754122,7.46167242594618,3.909800658728467
1.413145962097179,1.4007360872549908,52.49837184840005,53.16493626414202
1.4480803859198834,1.9153481457612722,2.7343528742608125,2.066944633073891
1.0701245444993055,1.367266663080317,61.614955955534626,43.5174545263403
1.2770180717695248,1.4074678654382298,63.93783373272442,54.5931130825661
1.0542878705677219,1.6736880092917723,48.192820247315815,28.004238397612617
1.336120046519906,1.3472629361311905,68.54883135332564,67.37340592376097
1.140616891919504,1.3369649709800773,7.830662417188776,6.674953422468992
1.329711317345951,1.3003631209159938,22.073907363265057,22.599287958634445
1.3634973071434413,1.6054216617859842,33.13420172741364,27.660616137406972
1.3843237459588285,1.8422367169045608,3.396636226247862,2.5517048260789235
1.0538704729779482,1.324386845195941,35.857287005693294,27.782766935096582
1.458005922568804,1.756580324526099,21.21707648900528,17.48091658566484
1.1151069954474404,1.8761891221913305,31.41880096814024,18.048796328161686
1.0187062780880898,1.4176005940045098,34.008210559384516,23.698805271491352
1.2774262346957417,1.402804614374983,70.35293867901481,59.04906626849393
1.1854611419312193,1.9025606815343754,21.627277642211126,13.27643540749292
1.4148948715662066,1.8761872269650663,71.49945029730176,45.65630941932394
1.4041257360321509,1.6772592363849308,34.07767718502794,27.974045525621538
1.1585694464113576,1.8734399155057861,26.22461765551888,15.859162206148769
1.4764496975348724,1.3649292541971463,40.20096394681168,44.283422804259004
1.1454589190700593,1.576137062557128,33.419462909027175,23.5949592729675
1.2575285646158574,1.8164582892744612,20.589785044411684,14.091041741817671
1.1279825452838015,1.4802163715267744,40.214345983685355,29.472754160215352
1.4680217850244817,1.826630240103487,12.144138646306502,9.733812972442271
1.0823039087910091,1.6529250230735697,28.154395441837288,17.996437266157248
1.0224553096961646,1.825186191563763,45.26321754992725,23.448922071869784
1.217548530001519,1.6252757465001308,33.072659551188686,24.129711815205315
1.4961877820279186,1.5575330381552723,65.91298888406372,61.278993313078566
1.4458386331274569,1.4534324515350427,20.5377409228133,20.42563250674782
1.3743040097284747,1.4458655390045105,77.5817263064808,68.16638841700986
1.4453962454392624,1.826043567399977,62.777761668108106,44.73855799752021
1.4467233198489315,1.3832372436237723,77.40744207979778,
1.2594291801932245,1.3601876450776615,67.05092438642433,58.49975602443522
1.1579645259153966,1.4234039555154911,11.368314068131413,9.22760277457127
1.386006216055494,1.4227425580177453,42.1168072508011,40.79296680543063
1.3308306315838805,1.8761753359648299,13.598281695662857,9.600251642185262
1.186828864436855,1.5789546364319487,65.45818821018058,43.13731218041592
1.0472333340307576,1.9932719201523377,46.732971934663674,22.492811039343877
1.373394805674513,1.3960478804534286,21.075945148552464,20.7180750478779
1.1312302579614324,1.7574778779855502,74.3679177605737,38.30582403188969
1.4684065752668896,1.6141106550408755,9.214884265140855,8.376783818389852
1.1204852875028424,1.5750427236879518,45.10899227770512,30.264443178817068
1.061378966205743,1.9125589393378575,57.683244373338034,27.968966096876283
1.415556336062453,1.9829169520798797,4.707882986594543,3.3589867304731094
1.076642158312247,1.911001271141925,47.82848265649629,24.68008085056146
1.0896341540788694,1.4346104753245932,65.27209723704753,43.62119579943287
1.2996913957604217,1.454558544846254,5.40218515344427,4.825567555221676
1.4372810204187323,1.7592517153665443,40.97943768853017,32.39605151676948
1.0982173328572866,1.5023585071467342,20.6845742518992,14.963545156137352
1.1551618364500473,1.814307591546406,53.03395612295367,30.57826036941776
1.3887024191205888,1.6964944555667514,9.494189366307593,7.759859001667819
1.4859132130304837,1.685636137943282,74.96411445364055,58.35715356689844
1.250370593101171,1.87998284738715,71.57828653717854,39.125032543885844
1.0719487512756254,1.7973729402198746,14.877953590056734,8.80845005502561
1.0069681438541007,1.3186044354981041,25.86127074920837,19.45731558058754
1.1148280149994276,1.334621396002211,47.010797972243445,37.66310260314662
1.0659111088932605,1.721090916719211,57.444986930740036,31.46730517018252
1.3388293368064288,1.6403344529355928,35.41248121282066,28.225964806974776
1.0609162523142657,1.482129258740094,12.503305756878005,8.914997367103636
1.2531649658103166,1.5930592611203611,8.332119504229727,6.545533786809864
1.3471312178214432,1.8305372231130024,79.98122695314751,46.44381643294376
1.2905583046104512,1.878628039260551,36.42816971547898,24.07498557629818
1.0998878258300289,1.692856147523031,69.80253993187985,37.57291670370932
1.4020622630911315,1.569758636599972,38.590080370329154,33.856173460284914
1.3577035648079008,1.489487733046575,73.78861108368027,61.07813234135249
1.369492001957771,1.6653429295384774,7.020750621724048,5.768807273695022
1.0655288757786567,1.5203247329950667,9.121535306764077,6.379084149085774
1.0618769018251724,1.694866595933056,74.37057501793794,37.110860873165116
1.4637812755032538,1.7736566677567462,75.7994436035828,53.13694750380938
1.1987890969124704,1.3462554476435764,25.177395797229067,22.26075298584769
1.1504743458904698,1.3007472255159231,28.41319095950975,24.888601036009135
1.2442920226757668,1.44859399718852,36.19601878678064,30.48159968254294
1.3314321063817913,1.9261580484031469,33.292934405383264,22.29861222358856
1.477811628523485,1.7524035342599915,15.203617276767734,12.776996348226533
1.1432231134410276,1.420372246355916,71.87003071514997,49.89953027741156
1.4624042146560137,1.923184773276533,20.2646080564515,15.270233433461097
1.0124297456931282,1.628969158201138,56.42179275821213,31.185085085287312
1.2775990211634123,1.6332642296750626,5.372454218797831,4.200135391724693
1.3169875558405426,1.9548793606898585,3.1001065222743573,2.087961707668534
1.0529487018753767,1.341640684528338,52.29843780615365,38.386002235211684
1.0701697985319563,1.450624792240103,27.121268605860827,19.652401990920207
1.2095571596581518,1.7100399276083058,52.43675141760011,34.103145181094206
1.483115956071591,1.436840556707403,7.521696173506429,7.765413065111991
1.2980212766171864,1.7756689064462705,75.98811039326907,45.17420680738783
1.4665116108001057,1.4498646025357043,59.881157351447634,61.0352744603172
1.4021804578064854,1.36940987941917,70.10137864206393,74.32251759602092
1.2336908007776457,1.4448896117485879,10.917644323560873,9.306376093024141
1.3923817246260937,1.5959138239904436,25.612877511429552,22.157708493887657
1.0089183919884939,1.423296809421156,29.467533136507527,20.408419819471437
1.0545719983828674,1.3942844174463431,42.97381186614548,31.036164543921828
1.4147143074413682,1.9021973203532587,23.74947884059314,17.429204370771462
1.3984085441625809,1.5242780425181155,4.850459375152409,4.449081998485432
1.1163203709832168,1.5525310805627774,29.510270458997656,20.74324207892297
1.2653847952995267,1.3386892866508593,20.36394517018257,19.203675102725864
1.3030079103500054,1.550158736451438,30.87370331705719,25.552204854639115
1.4338694768880056,1.4853650241251057,15.7567634096021,15.197059769518058
1.3015535786693628,1.7273395471392519,20.951709965178836,15.630823668000234
1.2062857846368402,1.4437732083706847,50.1561872345815,39.90367184172576
1.1870920217035914,1.9218558171439883,31.052306766245206,18.579003516027225
1.2129410431867549,1.9507666346436885,27.630671453559366,16.759890580391424
1.325965512789987,1.3698817400237533,42.712450617789834,41.03907019705297
1.4337453158761624,1.375182069402004,61.74884326751406,66.69244597270098
1.22694844103815,1.3807285066776915,30.30943650783658,26.645030577026592
1.1239197814756792,1.7336984794172183,47.001559404467244,28.302918236798188
1.1183311814987906,1.385378274946736,77.2962100294541,51.950415182442995
1.3730071401217232,1.8966676225511865,41.758409129444054,28.82358254418407
1.4082843817119552,1.8279900604565247,72.78380612140356,47.38183642593796
1.0526390399270624,1.8738662007666167,63.493809940514154,30.178776319894038
1.033279428477589,1.6682423688202146,4.6974945320119765,2.9075331876434434
1.297216831878226,1.9976740480634074,34.32790971754055,21.4811173328213
1.073086622096349,1.330922572060913,55.86547262948705,41.8644012914173
1.4123320952281706,1.5808854749302794,78.93695299585599,61.256149808220314
1.1551673369620372,1.5267556682563455,36.670103292921006,26.8628240774089
1.0719359664855714,1.9640518490988488,7.422836330139155,4.043251425684203
1.460485236243725,1.7038026709483152,44.96073397702943,37.27998033937869
1.0827658613676392,1.8643336758113076,10.125103369916824,5.860100345138211
1.1423600411689678,1.4192388355609633,60.12156482235147,44.260773912215456
1.0768066975960293,1.9850439007303073,40.61415979694223,20.67830961032093
1.0577450318326775,1.6490476828134206,57.87450947018292,32.9028255467439
1.01057400816822,1.645570453389452,69.54894615028189,35.12838659563547
1.02769770458213,1.9796193099820165,50.315841373022174,23.54798916420221
1.0873207354679264,1.5665126528520015,48.99514634025452,31.587993679465246
1.0266909663135877,1.578267517188495,60.3656236351705,34.43208445903635
1.2955719080554857,1.7093268919634557,67.39640011621339,44.40471867035952
1.3403572633997531,1.389636827383451,69.52430290216022,64.63523994177373
1.196815228416014,1.5247599384882984,2.9144156546306643,2.2872054641126924
1.1589955484760246,1.4352458257115914,44.495223743823146,34.46850146454713
1.252263118511115,1.3722984353749348,17.301544783804115,15.746812344866399
1.4375024711173043,1.9063012244317141,68.82767126254267,44.68251728933276
1.425565813411103,1.7125318162892333,51.871814816268895,40.905769788282264
1.021737531006396,1.5510709540695378,33.61779832259505,21.38950512384068
1.090749204798262,1.586068564156699,15.048338249708104,10.285418980455512
1.118372435552198,1.6020633025811484,27.12189007358612,18.556844327596952
1.1246937879161059,1.7432044275012966,56.30221556321796,32.4647264384925
1.2856163258713864,1.9487385740422953,16.3487636169311,10.701916995195461
1.2081312128515962,1.9529457337598877,7.48663562706982,4.623229648015748
1.024627059963797,1.5740443856714643,71.04230065820408,37.99868108246357
1.1868070692297858,1.5304837217184386,61.13682796640934,42.77460070389563
1.2618764743588187,1.6157325501296786,15.983594452650607,12.418812132465074
1.050835951451858,1.6975539612999448,23.384923474399333,14.223013421947504
1.4167292768942799,1.6232725380148239,77.76561417047085,58.532874798457414
1.0259809332325522,1.7611273868716908,56.654758940729394,29.121553636954765
1.462420934509031,1.6880793163658345,48.84176033710598,40.7114300818791
1.0495565707899377,1.5245008826858533,24.61027883393043,16.66076840332368
1.4217874757988764,1.5420115640338428,23.93001153332178,21.962267991965224
1.4513265719638087,1.5650149512918117,3.1618894952184373,2.93198974877613
1.4897853402932963,1.3662478377745721,58.27854935215451,68.05265431955873
1.4010129401367968,1.4162438426897812,3.454018004550763,3.4168276541566907
1.3897387703856645,1.8061796615017705,0.3885870221823229,0.2989917187603462
1.3212416379977738,1.572367698065456,58.35960702887833,45.67478476144474
1.3894981772890644,1.4501772807921005,75.90990057193002,68.33068003473102
1.0672761042065735,1.6938706874024,60.52024381818484,33.26446660156551
1.2680340179738185,1.828877679731399,37.731215249950296,25.106044791484546
1.2571114350952073,1.48019565364176,38.883619964869844,32.21732342211469
1.4287860720612788,1.878752917346621,34.89091381192843,25.786333452452403
1.231399682796758,1.9492534017375347,25.971493368826692,16.06031897930834
1.1925447480501767,1.7181761703516885,41.73713713486721,27.51986910077677
1.319781635618555,1.7682633612941057,34.4920765712892,25.002922446104478
1.133231658750423,1.3368031932261388,47.853430403261974,38.94130015105672
1.0698842054769784,1.9618639237153346,71.84960644008756,31.211968847791773
1.238938637011873,1.5747393139854606,79.60075338590482,50.699485136601844
1.2084446842974426,1.946730280381801,6.29946319063337,3.9055804196151946
1.1162849702644368,1.7052842673251698,30.774677812907314,19.568676159952812
1.1837559050575641,1.3032331591903294,14.456495661344757,13.106275955433349
1.1831962249131238,1.326979399526405,28.169637914042696,24.893420400933614
1.1637477822062727,1.7762931639689454,22.99784148387384,14.830881804044257
1.1897320398634645,1.693867609682353,13.962970530143064,9.757566645735139
1.3428716727279726,1.318572706044252,61.12608427370324,63.103070179870194
1.1484382372856428,1.8204219728556699,39.703099426338866,23.765965041502735
1.4744289633576702,1.8965017359484273,73.53964657737806,48.209269504220316
1.458174009769089,1.6474922377075158,2.6073954597611593,2.3075992441426565
1.2404552141500393,1.6260302082500786,5.358241050559194,4.085164299855051
1.1641806025023445,1.3038311761842394,32.261886634427526,28.464675720078667
1.2677173949150016,1.8506547987455195,6.42218563232297,4.394363375484206
1.4242802443868123,1.5315012467222737,21.01836771318668,19.484800560737572
1.326293670280051,1.9151345338477777,78.88237944612989,42.807427710148104
1.4021959139735387,1.5611424112906371,16.716768598769125,14.972470329037042
1.26636113803287,1.695554537441494,15.849419312967257,11.769684813325792
1.3164588146338103,1.4892392517395292,45.89125350365673,39.39891639220142
1.144077807091231,1.412411818809443,39.839863263452536,31.260685786323275
1.3674465811551455,1.8424355323669297,46.43506377622758,32.53331546872563
1.1012022965628592,1.6476133351923972,30.138822256683735,19.60796254262113
1.347399064409249,1.6755415466265755,66.14098879159576,47.344148999260085
