n1,n2,theta1,theta2
1.430359534162947,1.9757911674372148,11.086444115397027,8.00194897163373
1.066051418650772,1.9745059385555077,34.27141166731725,17.699791918648593
1.30718987027096,1.8989494851916824,55.18094787552697,34.41119028469889
1.0475478741149673,1.4313265049355235,69.45891522263197,43.26237077136937
1.3628578141357135,1.715990886011106,29.565728508540616,23.07156898078313
1.0422466094117602,1.9147031972588762,45.41964792750022,22.81234564842297
1.467969911350313,1.5621247555142563,5.53119560058092,5.196863692925382
1.068703965018901,1.3707743161549095,13.625527048946315,10.583173259729879
1.4794401229545402,1.8676740315679452,5.531052997289159,4.3787709677135815
1.4004420880425483,1.6372344859535202,58.230471359881754,46.65323557197006
1.296841002233177,1.695074876251425,23.044797497771256,17.426668092406345
1.3913120523147735,1.987501007422491,57.89962321534702,36.37083129009073
1.397557419491543,1.7250480013458505,5.311862323461964,4.301312417606851
1.4730135314086652,1.597485569966271,69.00382403266603,59.41330952386584
1.1266916769195936,1.5589890574930385,66.84241584888733,41.64211946381893
1.2950379476791545,1.592333504857832,7.1142994440226115,5.780976155058462
1.0475245987822006,1.3828793582250682,1.9005205165749217,1.4395227954179526
1.3080828500120607,1.8563253908923003,4.503105038559294,3.1715227257624274
1.0856456520463944,1.886401800730929,68.29041385173872,32.32294012881838
1.282475305736221,1.4990779942013863,18.77627912415166,15.983827437342496
1.286215257016925,1.512657632886961,43.86186542865509,36.09974699532029
1.2329925764906138,1.9120339794343693,34.09953625440454,21.194117941476932
1.2613158877565613,1.3167792488695689,63.642042098288165,59.125820544360785
1.381961695003294,1.6643202106370594,39.111864117653646,31.588341031279178
1.3996223582560332,1.6245730002770506,40.05286725290158,33.66878619765147
1.2460766077877146,1.783088738704922,79.12735515999219,43.33679701379321
1.2997967207613061,1.414374190104618,12.010364539940568,11.024662705657713
1.465618117845051,1.7678315185566076,66.45631509967451,49.46728638668864
1.0598667942505613,1.5637138055124136,4.139979648310783,2.804708359316882
1.0585517829500553,1.7331003447187494,38.211901565837664,22.198360891371983
1.0438545059553843,1.3280665069109432,70.90678591464189,47.96673349274962
1.328931642520264,1.6232090380291566,53.2171172483297,40.973537567711496
1.2093041503951898,1.6655756257876604,54.81716954929063,36.400065408842494
1.3871607080709216,1.4500284819984905,21.065382580518843,20.111574639504127
1.3356157066542962,1.3977365579253846,33.48598330891634,31.817260853664187
1.166818879164119,1.431932012108611,29.32648507992404,23.522229151246428
1.449183273680768,1.5408987546443436,41.71545681263954,38.742746969164784
1.3812660735353262,1.36776710451348,36.97823441149345,37.405213281653225
1.1352674704550878,1.9631238570107232,26.151868150159146,14.766786772458039
1.182096008886027,1.5834958430470722,24.438448989693605,17.989510113214223
1.1572199901021314,1.8662787217547243,20.068231332409773,12.284703318665821
1.0788058243124998,1.9820919861761928,29.203779750780676,15.400339177276043
1.0738916862710959,1.3565146960019174,11.995318234724852,9.469993973526362
1.468063731687872,1.7561686275544959,69.7683441602859,51.66251683043806
1.2189520185993765,1.9099863607188499,48.16955134667418,28.394264948679005
1.191659911388705,1.7439641037767097,10.702914047508436,7.2905569368606615
1.364842854338689,1.600318284950189,55.50874673672011,44.66300703766842
1.27649653262645,1.601753450346557,67.81331743983786,47.55541986887636
1.4680699934192312,1.3251292202051512,19.002853764180713,21.145596064578104
1.390150746954696,1.6742205259024927,12.048047546981113,9.98065981299434
1.23968478206227,1.9954800977507932,0.6893805707001643,0.4282688368667457
1.188179736740413,1.971095268180354,3.7800271085188086,2.277554225649512
1.493315772462161,1.3282794601895143,60.980107864280924,79.45151016389822
1.3588801180018217,1.7940579025406418,78.97490656333551,48.02650218395491
1.4755973300019205,1.5112354066878515,3.590425798102128,3.5056489850628334
1.0592392886085207,1.9320924073842956,59.84567672639141,28.297173385353027
1.4252668395953914,1.331580321996495,5.748973267276805,6.1549671490114
1.3185369419956037,1.9551118714077564,47.37062599229334,29.748472417999498
1.0609608391675562,1.886233020651444,60.486022594259026,29.306844376939512
1.2941289999846104,1.382253067576821,28.736351781419014,26.751916077068973
1.3430481825527245,1.3418770361221095,0.8747776888530989,0.8755412256426273
1.0061513429443014,1.884295365028855,47.615148170034075,23.228925718799896
1.2271589809208732,1.4090303696822055,79.29957025120223,58.84604432329179
1.4126997555981606,1.6744287070831094,20.60939382707966,17.27600293148142
1.147679512672045,1.9410214005150968,15.159302174977265,8.894807571870066
1.2292740408992755,1.6972136794845263,9.914071420281196,7.1635278786572
1.2211570635339466,1.578063311030977,44.42044959200449,32.79396702025739
1.150963695721246,1.6115112383977945,47.71560794882187,31.89644890473326
1.459220947757777,1.3441820194927097,63.38166697363219,76.05391017063799
1.390647017715758,1.978126624953119,60.24586188964078,37.61330311747099
1.0552942054980552,1.517457929556758,71.40331958360697,41.233151988369045
1.4985173289187865,1.4325544441709976,64.4618158673841,70.70764964055394
1.4396000121538726,1.5002331112882767,19.781366646355558,18.950667204392527
1.1419542189320195,1.9750612364240352,44.47019239006089,23.893749391965674
1.4184482898304691,1.366000237441605,23.7929567274864,24.76659560173515
1.0532097659356914,1.907112128350827,26.382830364120196,14.205662084966253
1.4995523652371192,1.7954907260810136,74.5555495383997,53.61198388252048
1.3328423680532684,1.8810134254113198,54.551672405365885,35.25624355338306
1.3250625077793985,1.9831282782575275,77.96723306008846,40.80504079306189
1.0452203634920663,1.8895082588618104,33.35300293749956,17.70588076545332
1.4485166994483127,1.960367645894497,42.995005868318124,30.257154968202872
1.0144997516022347,1.3888546797536439,38.96923359331374,27.347565526046495
1.1204140290205735,1.857051995616879,8.582964601898153,5.166005766088368
1.0715109375833176,1.6819729858567334,18.936159562128267,11.931016245895226
1.3883839703461094,1.6804469165559026,42.21090884835857,33.7170217280881
1.099102113606449,1.9292451034243596,5.389944410640499,3.0676208820965165
1.4553191135654426,1.9802626730526978,74.51695434471114,45.09204443225627
1.328134519663745,1.7933868261302266,9.907494555469665,7.320618229844798
1.018081355247348,1.6380568726302487,15.838459713352568,9.76621344866262
1.0027149170643503,1.6194827005312917,61.225697915090926,32.86801224902766
1.0258289585071996,1.5704390200562273,7.754763343145097,5.056611584514275
1.3029625888238638,1.5531193207008638,72.02224796923275,52.93697344448546
1.4007409054297075,1.574054789179102,58.056077657802845,49.03704081354109
1.1192764103136943,1.3628272646758368,5.489668568708712,4.506359429559558
1.4247044214615365,1.3542052596823069,55.347764902852234,59.93337258192021
1.0286159700766302,1.8459088907106183,50.53028337370542,25.478227096519014
1.4004819268208382,1.6122510250441584,60.58795461919349,49.17328028072638
1.4638977150861403,1.9514791419812343,66.25582819914686,43.36547638315469
1.3860541995521902,1.7285547060157667,57.46804505385241,42.534901452990646
1.3490603919893185,1.324623187529094,46.89410362167776,48.03564809348813
1.4189901093276915,1.4102663389222356,25.797065486542216,25.968503602074627
1.0200756497735333,1.4440738551091052,55.78189294639433,35.74041089178038
1.1008910553595277,1.9830152170727624,76.55772677046235,32.68032681978297
1.0624618396528216,1.4530929583061445,47.00174244230994,32.32770407397257
1.2522654950964933,1.661028973401636,53.147589474740315,37.10414007913312
1.3725940641644223,1.9553238521481373,34.970243375984055,23.72449906974897
1.3150059222881993,1.9840349109400501,60.48966477944595,35.22630586394289
1.4255655498809676,1.4654523047684813,79.81339138709087,73.22548402068286
1.0776064962205454,1.334382350625028,12.831145925418888,10.331544375369676
1.3673105459675807,1.407521282776431,16.192422360300984,15.71767304382194
1.096520745434452,1.3443299350917908,43.15502069315116,33.910215088204374
1.1353793756589001,1.4365869687646355,38.51003178093266,29.47876616688881
1.3549523486406518,1.6979988002926147,45.725582760537506,34.844434487887156
1.4901023924493408,1.9387141574069493,3.925923817941843,3.0165113009795728
1.3057718029885348,1.676053218586038,32.342116506435914,24.631758559781414
1.0272501574956479,1.7381926896893565,46.63826096524487,25.446467917181415
1.3081544849637665,1.4413070761266789,46.81530810439702,41.43654176065843
1.0211752757900836,1.860408534471695,52.58671694146989,25.84739006687762
1.4420728556834086,1.7324522359539083,57.61728232021311,44.663611384484334
1.3547891425503105,1.9048957804349074,51.32377626726853,33.727092592392445
1.0865639232112516,1.964190174904049,63.2194524311548,29.594030550890082
1.045860502912099,1.5435305430296147,49.98085077476733,31.259054733174413
1.0917666144401594,1.3634053409748077,43.00061300297636,33.10166814488263
1.4900135897770963,1.4581502705417477,48.49571431102487,49.93112161891565
1.229280321229245,1.6064890959730862,8.095469340266588,6.186047957826584
1.392040474170704,1.9619855562771313,21.8525232580416,15.31297543531036
1.3182041710538885,1.5648168756613907,42.19198245265049,34.45585769486667
1.2862065749793188,1.839541249565759,69.83897723213657,41.02270650835809
1.072565127332525,1.6783336845195285,54.32412450303944,31.27401391024253
1.4730122267790475,1.4279661393016836,7.232646277751806,7.462083221206942
1.150671316257359,1.524513883267416,47.38199603555235,33.74034967652191
1.289008607903771,1.7572343195159732,17.739039010967915,12.914553718741226
1.3498879722945332,1.7709973762794253,58.721324783097835,40.6496671452405
1.3246165776226544,1.6043318227663323,66.19526820069977,49.06111448134348
1.4702972048477592,1.4600519218634802,47.47650180719787,47.91674810565393
1.074219494960029,1.8053347456588735,47.30900878013678,25.935309615458955
1.254176369223471,1.4182111291289003,27.08731545686512,23.74587893971781
1.202017195370383,1.9556687843055887,35.70000169290475,21.018126722572664
1.237084364741309,1.4315325053255337,69.12866830522763,53.84885530640463
1.0596087630988724,1.3751186539827644,57.86562647737252,40.73117790857943
1.0670473049363827,1.648353391655765,41.580292775667445,25.44346971307443
1.1390377728906287,1.6636847186767858,29.458590899869677,19.676304143166625
1.1523523018804156,1.6557350403447715,4.030379063084348,2.8038544190786125
1.213951606840675,1.6056672425371876,11.44059210611081,8.624738497542067
1.305493773518314,1.996370424980726,15.442015163149652,10.02735533761215
1.3173145587091315,1.6403964288694073,29.87068346069398,23.575212998173324
1.2059054482927851,1.6345626065178818,75.53149176610196,45.590480243288795
1.2043915547143484,1.5952362439001928,40.412271588699895,29.304363172130753
1.108814263348481,1.346778028291024,18.787213060738488,15.375881000034289
1.2941531242045041,1.7150696418047313,8.460010996921126,6.373701052937594
1.158520455658619,1.4595774405562278,27.064441968237123,21.17048259950317
1.0180299171386817,1.7463262861603348,65.25845084408455,31.967810730719634
1.2092000220784302,1.335583423363934,30.667423472840632,27.502585354215526
1.2370663375450852,1.9869709708771013,61.80046448179308,33.277342037033655
1.1127964341021055,1.6283035553088705,64.2163980901503,37.97885168445841
1.2862289665610578,1.927728760113489,8.86566157589633,5.902248055024078
1.2828859502159604,1.6328928212630545,48.6927802101427,36.16886182204203
1.3510010905551857,1.3422315730019552,76.72768506968886,78.42101702926813
1.323974241100605,1.8755494822656649,32.17104599228431,22.07761418955271
1.3262165282605158,1.753728610766994,4.075527120241782,3.0809088665917637
1.1581070759120216,1.8472299333017617,73.86421522063029,37.03082821822155
1.393716110992977,1.5997189044562115,70.69330252579863,55.30864369901525
1.2745721917998396,1.7465557209726514,41.771315776720144,29.087090138752842
1.215709097589945,1.8993603026576253,44.18024962752077,26.49187890063596
1.3130062404705285,1.7417458100103214,16.939288222089992,12.68782569889356
1.1803286672251272,1.5433715443851324,65.55606044357098,44.124807237631295
1.2563696223033791,1.7637707160563398,39.888003071370115,27.181011472616653
1.3683528442411101,1.770297932029847,2.710223611404521,2.094554329570645
1.4432014433618539,1.9724108737546375,54.64119651591982,36.63597428423457
1.4605285986475958,1.5596386250791685,76.03970158421649,65.339125110913
1.2518164625915496,1.5975572372598918,66.33203922766002,45.862640136535234
1.2601375573702844,1.8684860728309416,22.175851216843185,14.747443729143333
1.3999352053819183,1.6540336203199189,4.266006794667252,3.609700260060811
1.1572253458721007,1.815601165181013,75.22811300305445,38.04734075777177
1.4186911811725342,1.6217966251175144,74.96501799037611,57.65264138819266
1.2470708232587118,1.4508465992688904,42.59322557702955,35.572446781450445
1.057928362167634,1.8216426899467075,51.38539293372281,26.986442142201184
1.0360295735364717,1.391808618429297,37.00800485686466,26.61928281613596
1.4209966055197316,1.4390085644719157,33.58122936790069,33.106384387886166
1.027783958453439,1.738777487948946,9.555874874296029,5.63134922002399
1.140305718066828,1.8230888601344488,7.740231868887681,4.832375327618586
1.1670650202507729,1.9262815208074704,18.618571734095,11.153148345421739
1.086497222595797,1.4908105481911242,66.93125971252354,42.107088716605325
1.1569466849009946,1.3775069810203882,11.666584058854399,9.778412229664704
1.3713462833625427,1.9692326616658404,18.135892153176858,12.519117959486522
1.0073414217800354,1.4080961616154997,43.8891247457766,29.732850128515583
1.4135867122603432,1.4383668875782476,17.210497446261954,16.90499428995047
1.4282740117872792,1.503930617490926,13.056534777422968,12.388989965853414
1.1861307865957742,1.6705739478184012,45.06529933583698,30.173988826567804
1.0768064495303173,1.9179778962238547,29.447461679729237,16.022342460922335
1.3004202039725405,1.8323822159109069,50.09274286723753,32.98301975505462
1.059836277932447,1.7957102876898445,72.9764272326941,34.35677211136771
1.1824596805391263,1.4226263974992026,12.079450514805412,10.016944744824254
1.479214590450486,1.550377842068182,73.07469278504512,65.89137274660507
1.4977322362918186,1.6348834482606747,72.19919739383349,60.72126525268715
1.3860524456772927,1.40319816743991,66.32700666687222,64.77768137309847
1.1554807549603832,1.4914007914886707,50.50287338448682,36.71608195244806
1.3438325245830463,1.515833242766991,49.611732597243794,42.473150897818186
1.3527031827420064,1.3890933388303275,51.137012794920125,49.31019401038225
1.1939208475818248,1.6851677843357804,55.23964409742505,35.59512926913057
1.3204443172930798,1.793519737566935,1.3185760476925612,0.970736938050024
1.005363822487838,1.3489521420338029,76.64740633285197,46.480924748204316
1.1045288293011208,1.636786171234205,46.848300917246384,29.492435303419136
1.2625441514836306,1.8475478366874565,62.51726715219373,37.31845878719902
1.081875652129148,1.8235930902667128,30.18254712490905,17.353628607272192
1.082953433938267,1.8705511673531279,0.9917771132636766,0.5741691486756076
1.418152145275119,1.613768443219425,40.77877279011552,35.027418347220376
1.4945665013418028,1.8743899578479026,40.57520954527432,31.241092930443127
1.2779847140142242,1.4685271498499888,34.95914306491614,29.91046207958336
1.4195348654408568,1.5525673929922608,27.177364332966143,24.68378565303637
1.4951608321631362,1.423448903492461,19.986087024777763,21.039475855039242
1.0707979442843873,1.6272391776000004,42.203589959774625,26.234974262659286
1.2241228066271757,1.5744420156908103,30.02225117547953,22.892887977180976
1.19628635792096,1.4686489814900185,77.59455064398469,52.705406053194885
1.0400246418230925,1.8262464964615472,13.834184621354515,7.826383576873024
1.3776650863973723,1.5196927404781526,25.573245410166958,23.03678422315242
1.2168895136612965,1.490963031102085,23.516837673965682,19.00615377913128
1.2346634670952006,1.3916232315953465,43.46473409887656,37.61261098021001
1.07533648690662,1.607175191261364,39.94242055793183,25.439900914180615
1.090463326115434,1.5120752401861115,51.49923723394185,34.35977324282669
1.4535518110781074,1.558490988938678,76.00014164593662,64.81823965009423
1.0223245444871394,1.465198083834387,22.817686839509392,15.698958012417146
1.1164261424718531,1.8342088428739303,55.42172554039972,30.076022991554805
1.1460296651572641,1.9510023431483021,2.003216240414689,1.1765433663702975
1.2450987712007933,1.6485522969522215,20.991077818689963,15.697237876875784
1.2932225865073979,1.7500988963385828,37.097578239727426,26.468847083470084
1.2466449879253334,1.9070205936246942,2.479583078490757,1.62064695138892
1.042057667278441,1.9991807461335611,49.413556844291115,23.3186606139627
1.1218337270278567,1.7294615393108825,54.26484867213666,31.771591989291835
1.4217941923812707,1.9228456265779081,59.73853718704373,39.69229652948554
1.3187943502392296,1.9360257725889494,41.32596038744098,26.731876715024782
1.3245745250671372,1.8540160414653357,48.31557319829013,32.24588945534255
1.3351016276756775,1.622651973751177,31.68522010227898,25.605490272776066
1.3814515095197646,1.3568078002967296,3.300242600525003,3.360253132041095
1.0290542408607237,1.3110638888080937,7.9961484619610435,6.268321447184592
1.1833041924663061,1.6340404432980473,52.39967393611713,35.011491982492416
1.2697637176308394,1.6460201734742324,79.6444239668621,49.362830465159526
1.169228241648663,1.5851536715040806,1.2642591330636943,0.9324981006690497
1.4222394366435933,1.697717145903955,44.60667974611062,36.0356631383782
1.241286254293647,1.686513892313099,60.08070023060463,39.636786977633676
1.3843137947296895,1.885629128722885,66.14198624111029,42.1757676633134
1.4260077584405846,1.3760599722835838,43.61639209781121,45.632202704413416
1.252395741451749,1.457624366273882,49.59327841472841,40.86287616911067
1.454776121935675,1.8551034852717412,55.737995621964274,40.4000800466333
1.2935619702684904,1.8934858070565581,68.71729997547445,39.53675756873705
1.425137149416861,1.9963769495346075,9.783162976225492,6.967096578856661
1.1702953977957622,1.9110384114709589,74.09457570198907,36.081975824385594
1.2494084792657425,1.9229293049506317,2.0813922841256005,1.3521966715649683
1.265705520502289,1.5200435598409334,66.89598007662202,49.986361002458565
1.0524898579480353,1.5811631438065634,6.139234124775781,4.0821745861774374
1.1992762533507704,1.4876595733743858,15.570256928393782,12.496884310079798
1.458668836275838,1.724409578734901,0.311531710490609,0.2635226377034959
1.315416120182371,1.9571637479449269,35.62053644288326,23.0442915778584
1.0887532912184836,1.5412486205581324,26.74873813739138,18.538396757429464
1.1694278178048025,1.6899012473170152,13.279432918962186,9.14623798117662
1.0958015048313499,1.5074097413174397,36.087212864312505,25.352195102657188
1.0124115658992863,1.4188599816408953,32.189670653774705,22.341054548415755
1.4637302292520133,1.436629870873059,61.41288261589932,63.46411739400277
1.2241036641284357,1.340561741176691,71.4504244856026,59.96150721844833
1.1537675362103932,1.96450546610648,52.20538014136655,27.65181377562122
1.2992385957788684,1.5820157259553407,9.95283109812191,8.160328871434574
1.003657228146508,1.8838846244014757,23.63126357678805,12.330828509587338
1.139011053300407,1.776930630882784,73.06546374658238,37.82155550878633
1.3515167328494462,1.4343448129877598,7.098759440631133,6.686902798636737
1.3168848865346314,1.4228235726053615,32.54846715126612,29.86474382960203
1.4909029737712678,1.8683917410573814,75.4003695386785,50.55141610772838
1.310178854829022,1.4852981974336763,76.05318731755885,58.88078775427177
1.2387529368138663,1.939299628591383,32.896254163911394,20.299331100093948
1.3807162815920038,1.3980387832826435,53.39175104790379,52.44657142862684
1.4516639359820265,1.7743960301181287,36.53964786831992,29.149476670087473
1.360347973359176,1.8701317132216537,60.27684315490734,39.17591068494502
1.4816056117746899,1.4646794718909515,2.526506455439881,2.555722556812928
1.3910025853690886,1.4933451544195964,11.532571913708676,10.732481210734681
1.4334007191309632,1.9751632202974412,49.13590428348794,33.28678222631078
1.0570520355918185,1.4852183237423109,18.604180995445088,13.123885553373254
1.3662067514968939,1.6009699349300335,53.284183941531886,43.16203927565544
1.2200443497636844,1.6027609152696563,28.097834196903868,21.00905847139615
1.2765519012056377,1.4771243249507786,70.9316446502257,54.765174592548576
1.3270512047411784,1.8430537605059634,65.54075084479892,40.950763634785716
1.4849075583527847,1.8402945402604085,39.427024005502574,30.827099346053785
1.4922890407158123,1.56482260995665,61.83160696758862,57.21424207099231
1.1441141227439526,1.8845880537565136,21.69103089880723,12.966491459074344
1.3668767487189581,1.4491524540793017,39.540782144949006,36.90447925236635
1.3749917689676343,1.303014042967375,15.798564149062253,16.69610473543926
1.1732464306565245,1.6998171534390187,68.8708934816795,40.0769708341943
1.0619348874321104,1.995854440716665,65.84540932547318,29.04423604389958
1.0204734801428599,1.3270510168788192,72.1719734727201,47.05868055392539
1.3886715637645892,1.4455986515959225,70.19815849794075,64.66466319463787
1.244849870908453,1.663240249740959,76.76770096475958,46.76725847500687
1.492770084747463,1.8669585155114095,18.266898530554077,14.514283584064694
1.2324867280968266,1.3623294035525373,74.54594326362523,60.68967672875569
1.4889584895369201,1.576664257631226,45.69705530815981,42.519935341255845
1.2057880010970299,1.8229530604409203,33.79960671345217,21.589653645418473
1.3968410752799862,1.5600802458844532,44.82991167742984,39.14139504594778
1.042409636155916,1.4321854943329473,27.408188532022226,19.57537465147397
1.277730855068882,1.4368470791776111,23.084240556876168,20.405668099173532
1.4010298934928622,1.587034150840496,19.3051470382023,16.968874078481722
1.4623508336099444,1.6355919523641238,6.594239156570145,5.893158489562597
1.4112915453087158,1.9032700924712098,39.725191771774995,28.287933125554183
1.018485363600587,1.7495766929975956,71.02093405711099,33.4003783160334
1.1863511706533671,1.783281368160851,50.412157541950776,30.84277189691297
1.0243492361569255,1.988091020075135,41.67805062046188,20.03582513771248
1.054641145557279,1.5882904082106817,34.287433460073316,21.966645051102898
1.337652814333742,1.5823480822743898,37.152130105375356,30.699857787174174
1.356629098155849,1.9463428774080684,16.742187805756075,11.582923300666634
1.3868603413758132,1.4721129109035411,65.83487017544778,59.264138811144576
1.4327282740278315,1.8108706724120067,15.870637062522244,12.4954228666493
1.3697157342382549,1.828201196752694,57.32982053818504,39.100535864248954
1.400435796053316,1.3684515982118102,60.79880091969221,63.29268803416939
1.0244818549116397,1.6277619839855089,45.98952336221874,26.914384177807314
1.1172675752206493,1.4403937299250877,69.03410999638628,46.41180927598354
1.3109488866876229,1.42976269096174,23.284028196052002,21.250167401660203
1.4290626523124117,1.6246796773240133,70.52937769942906,56.026349519467914
1.0022500624698296,1.5026007952556455,58.35283676794433,34.59853290326326
1.2573146710581748,1.8572423133381095,63.89998622094086,37.44113612919057
1.3386436996821987,1.9353234239733377,53.16637676218513,33.61534285069515
1.0148036445643065,1.8619044237018558,67.70744135919755,30.28481732728242
1.200677778776694,1.4862216108351658,79.44790901741088,52.5807547137593
1.4478174406918485,1.4918940755820258,33.61302836197109,32.49499228107158
1.3358064044279294,1.4783098450822272,65.11325469676562,55.054415295778895
1.1188291816802987,1.3945266672393652,59.56638076144269,43.76932396139437
1.4263905648159563,1.9606588576725978,36.22961325696144,25.465807251454233
1.1740157117047572,1.5814334587099486,74.15591997860096,45.57524198578635
1.4266723355720297,1.4572826321821117,31.554074365807576,30.817888988854886
1.1494718255594527,1.8926697353557704,45.237273302099005,25.545051793217965
1.2951601254415746,1.5794367118604533,8.475388559276924,6.941588041688586
1.198470033873917,1.3245817677767666,18.062015525301298,16.29166679879322
1.1374125253775336,1.4133590991747418,67.25569364270085,47.91743763603656
1.4432787810859347,1.747475238249319,31.724217826307786,25.74048913813538
1.0937968409697456,1.8480336919202067,31.526727153220655,18.028312808702054
1.0424057956178816,1.4476540719420992,19.678481455249617,14.032725183684972
1.1709634692728301,1.9421769124862995,39.32882674379635,22.464328904565644
1.3588195738207838,1.8956979840365151,64.4653569080498,40.299149636629956
