n1,n2,theta1,theta2
1.403715802988141,1.8938665278427567,71.61312942189917,44.696512839333444
1.4993716850333825,1.4593628027594499,5.609154563534711,5.763445017886842
1.1481810285055825,1.3353751920550405,45.98565849920924,38.19592784435138
1.2039709755656411,1.9071964776378085,37.38186943138676,22.536023677339735
1.0684106390148131,1.5140601601169972,49.14254803772627,32.25701012478648
1.2874359648115168,1.7332414668214682,35.78205495266153,25.7415565687783
1.4987900186314587,1.831976818590511,31.89158566827321,25.609022337471746
1.3504405050603292,1.389805280957784,37.75045699435915,36.504291604535425
1.297606420206686,1.8465868481633336,46.55993030051313,30.679158445430836
1.1961845464608971,1.956958021272746,40.07865688254214,23.175221890564295
1.4576493801427775,1.8098624760224862,37.771556081651696,29.558678406798123
1.2484582980651746,1.6088559239363907,65.42682479664646,44.88697491046052
1.0671834566565308,1.913674697126192,59.65183929902862,28.766820459191393
1.1826892315995667,1.6692203410507913,27.310279534495425,18.97035962752779
1.0335833344238834,1.821339649471728,64.04616940122564,30.680658965288465
1.1009895188443908,1.874354160701023,68.29205352036001,33.075200227818776
1.0088343904999562,1.8245470031893043,12.27937642993524,6.753322400409665
1.2266399582500818,1.501498413233708,46.6145969384607,36.420990552882564
1.3172701324758986,1.382490730634082,22.8249594879371,21.691979956887774
1.1716462311894538,1.466836970553442,59.133785754137804,43.28494279442924
1.2101908857526387,1.6520124558862472,19.10282634869466,13.8711620116318
1.479604636422288,1.653693845605167,53.71228193384255,46.15359181714245
1.3759815607874577,1.7078510445201762,20.409972484610712,16.31804528991968
1.2704283184724756,1.5765712862835235,40.89150107439545,31.837442301396177
1.1422704375559127,1.8508239670150193,75.89171743329537,36.76632071330309
1.4484983993864975,1.9392076252430455,30.504603076514762,22.28162280792912
1.1175485584403297,1.47270753743563,70.05907887705662,45.50757061242544
1.1626713652583385,1.8155662523913216,78.95556649631158,38.94173431843963
1.4545324072114743,1.7745802967815312,69.98806790441306,50.36820707901802
1.2647710276425361,1.6661633494955206,13.269282377867428,10.03401519459361
1.3711589747089883,1.4319711637119121,65.57265756281305,60.67087165937761
1.2953723970818831,1.8566625810078967,2.5719516080449,1.794112032400706
1.3267196045047476,1.9724383999401829,31.464150695944628,20.55392963246803
1.1496916457574127,1.8052854325635295,69.6586698654291,36.6648213832376
1.1206860308133315,1.9425019976380138,55.10017702079359,28.240301172701763
1.1612461735843327,1.9889296854635998,42.619234187030244,23.287277162151277
1.0777207820417112,1.5464354719674667,31.02912200660964,21.053339552256947
1.4371571826454037,1.7467564870484358,64.98375571762288,48.208339916615685
1.141623466625057,1.6317529163466546,56.76467231585767,35.81635626484262
1.2807446972071923,1.990640122804261,37.472425569253865,23.04296366588493
1.3959872125706871,1.3656654768054075,71.39874697677278,75.6510802678815
1.3919120546878567,1.5886624400080573,18.39584142549059,16.051224396833554
1.2191931292920963,1.9128773311690654,13.631320732689991,8.63903858653505
1.2381286542933627,1.4988359173685608,51.424301146686524,40.225792826141
1.4973508744675124,1.8514549954472108,77.75954741614163,52.2189042023876
1.337298738489512,1.567948213946179,19.780525864541623,16.776305564612148
1.4073192215589414,1.9859849779231107,19.97363031470612,14.00801563406664
1.451276984609616,1.9184708854965953,11.159907836975194,8.419187547696492
1.3937949181146696,1.5109242503638307,68.84508442189058,59.351492257775895
1.0925896724767838,1.8391351794764987,18.111803232906727,10.642612827146147
1.281085366868786,1.535799580683288,40.25428213799103,32.61634670175408
1.0509470786572725,1.7244539881508745,79.26979824017637,36.78267478720776
1.3264610632819993,1.7609365378753044,0.971272073763485,0.7316151751074235
1.4776747140939055,1.8807167863599936,44.51888724086353,33.42791690284665
1.2563660321500556,1.3171155886174104,40.983123416395664,38.72531600805536
1.2164862464338837,1.4541105238066099,64.59579011281238,49.085687122187124
1.0179213757090815,1.798342467412005,28.422523164222156,15.629444554257812
1.4798872611646101,1.6944662658786762,32.82730871192332,28.25904696101267
1.0515013420650794,1.6469235547408,13.435038447909093,8.530882584635336
1.0205395466524234,1.3386469696955863,59.26521853086293,40.941349530603055
1.1230333057524693,1.5437931184230194,62.77671273505186,40.30612579761948
1.0327652169591912,1.9055701623374537,10.93306566230642,5.899940554997321
1.227558921205881,1.3216249859252225,31.47656591906574,29.011556014317556
1.2580439006285562,1.5775053647553685,71.43239962901464,49.11098941004887
1.156284974514292,1.9616038013695407,0.21658189406297268,0.12766594381099208
1.025480241287443,1.3356165141815102,23.900725649810582,18.124011529571302
1.0558001841246134,1.8247940257312458,44.403382804203815,23.881087583044184
1.192252188994964,1.4803288313274257,26.727508772796263,21.236936010389442
1.0302642254132681,1.9066261825075708,21.763615134213552,11.557638357593627
1.3490948628049568,1.8222475852715556,36.80299879225701,26.32844025104728
1.103510270762406,1.919993619600854,14.5218486487755,8.28616698759746
1.1510357843918193,1.4511473533018862,42.370019276758704,32.31295422684451
1.1970628885890489,1.6719049283730234,56.53567370505807,36.67660291744656
1.208304816534574,1.8454889605023606,46.023596210280175,28.10985923092853
1.0008303538374004,1.4719898200964867,7.448746468682472,5.056834934091581
1.0560351854993488,1.461522413687052,67.55268913324586,41.89832866827348
1.4313822818704391,1.3190274934483095,13.998226998999055,15.218230965253907
1.000616531255954,1.9709607057828167,61.18496004889029,26.41174647317673
1.2540836779064375,1.7970118160382365,28.845208862068034,19.675015470140234
1.244751003253604,1.7448922478071294,62.62090784448819,39.3057998222262
1.1665470805053189,1.8207963058864935,16.501832272427663,10.485255406315654
1.2156635100732247,1.6721290430868077,14.932968295634383,10.797807370823826
1.3902905687632923,1.6332936747632874,39.76206769739858,32.9864336677064
1.4206018531074782,1.6146725687864647,2.6348811758688395,2.3180048233480477
1.130174271707625,1.748307448472549,18.02378710258667,11.537888183495749
1.161245220483865,1.4410744827746682,57.92098017474786,43.061556494132994
1.1212414265141664,1.9216410865104088,66.99067826443404,32.483735070082865
1.2399317002755326,1.8682266598534856,6.462829115024835,4.284245159132775
1.3416291788294066,1.5446945280164237,70.56621675504834,54.99045480746609
1.1141264377317102,1.7050265077687672,63.80137632425432,35.89546486085285
1.1653678710274333,1.3987191099650103,69.57474365655723,51.332521831949094
1.4651923087945753,1.9806423735535186,55.874284366307194,37.761537891401574
1.024284644923479,1.9320248813411984,53.93224538351718,25.374979987351278
1.230384802619783,1.9453282545494404,42.007458667589106,25.04147113573973
1.3557790207983889,1.5325141333924162,52.2229779593052,44.36677063103585
1.075227005778737,1.418394295167999,73.52877316532842,46.63132913254411
1.0236870100027409,1.4482405144264172,8.041760113336673,5.674937589760706
1.0691026858192654,1.363000973731563,25.261158227687297,19.55597628628063
1.4594115967653414,1.384077441070969,5.796397887669746,6.113062068634477
1.0046298909105618,1.349913173929392,75.58441375552307,46.11947823586849
1.094160987405676,1.9928761484434114,35.62123727995104,18.64913610381324
1.0156417564508222,1.3518403783583515,54.02755765409508,37.44714011269195
1.0553147337811017,1.3927794566659895,67.28960516034572,44.34345197699632
1.3100746433141481,1.8790782169135154,79.28001984611909,43.23739137577535
1.120819454369543,1.7061681517200602,12.94259662338126,8.460870706084178
1.2846060252153384,1.8420920431985328,63.96100845745829,38.79803861890874
1.295097691383063,1.7416384054408585,70.9938318509389,44.673823723070285
1.4247176665448895,1.9175225492302637,3.9100301480700494,2.9041381301959164
1.002370696455937,1.7469272694353184,60.32724481484587,29.903972879303467
1.4266847296711833,1.6654875650322056,28.378025695724027,24.025218271806626
1.309559543213487,1.7989247856329098,51.88774331763456,34.94342802454797
1.0813717430524787,1.6131749262544766,41.123855683109184,26.159633586478982
1.386468694067642,1.5422446760333144,20.779380166930956,18.59862453515663
1.4277457708952928,1.6273567167151488,10.817708960318884,9.477690087088396
1.1271317418770788,1.4187998735689924,9.355778647136663,7.420214968408712
1.4593968404513404,1.857600210861884,8.265828616679336,6.485265721550485
1.2272287151493289,1.4824926469351614,51.02320321076622,40.05656091053858
1.3017122271666608,1.4074720824359332,28.112868111963046,25.836366911060754
1.4923247668088218,1.472446569248259,17.330675056469794,17.572207297616806
1.1807680393195996,1.8894491062405678,55.35080741647224,30.93700934084948
1.4065796729100564,1.531140906918412,54.94796526131735,48.76684473854405
1.1591995589142299,1.7802349086541303,43.13346338855982,26.43557038226931
1.3996067611207454,1.8994867414590175,74.79662534926807,45.32006508175938
1.3003669594313212,1.3544212668475295,30.833138515313703,29.47767351840088
1.1081778476127007,1.8355170836246302,66.86903770154343,33.72492754662339
1.2070130468946183,1.5153658264653211,6.011152634575705,4.784759652805209
1.158817817181781,1.4516356549288298,59.18648752308036,43.28263109170682
1.039054196540182,1.7822310167170805,79.0757931065544,34.92074220260722
1.0149173850498487,1.9368576359132637,67.72785730302535,29.006472016757453
1.1732393277035904,1.5065134460986769,46.37317754480475,34.313282038859995
1.0095170739087433,1.6981836637690233,50.14128514617285,27.150563073175128
1.0827438787908874,1.502883879694644,28.263163954955743,19.94672090118713
1.3625916604254344,1.6879999100084997,54.35881746064831,40.996686417365126
1.354045617841794,1.7353034214580383,61.63163065450617,43.36067461272647
1.3692901932286914,1.7272347721531258,79.85827848942832,51.29516165521281
1.1585765855649894,1.7364824587499221,39.39703336003464,25.053469065227716
1.4450097285588477,1.394555854552267,4.904325261875382,5.082218278790519
1.2969152740142238,1.7854783287107037,47.66863605847882,32.47809113737194
1.0630131708733133,1.7723252494661563,9.521931998573487,5.694223264725941
1.071859330727767,1.7778116855518182,19.581203484488803,11.657480578744043
1.3465477134648507,1.3518493869170944,26.30239290445898,26.191379578803726
1.086471968221039,1.6127871896899069,58.48238985187285,35.04938574089104
1.2536463507910216,1.5863245924320108,14.704649910280043,11.572210464575374
1.4958872379643553,1.3606980385502394,13.260235747388203,14.605559921689066
1.0020038023666697,1.4556575495277675,3.5971393999061974,2.475239238560678
1.0082899009487785,1.6086738422586258,69.85919490831047,36.04744974692703
1.4965422909652533,1.8200344169006577,55.48043394848485,42.6476004720291
1.2923194170670826,1.4659434538892642,3.1957172494101194,2.816895705404731
1.0634549877592565,1.880824937087438,2.2633844510491663,1.2795351033049982
1.4486510998770468,1.6820588000176244,44.69394371800448,37.28101309928369
1.440190150063846,1.8322951796292322,22.602752102936883,17.58331289297751
1.2681002065556877,1.6307891883357999,47.7381080345543,35.13356363723725
1.3108960149303783,1.6494359577955564,34.76833405447722,26.950220330830877
1.1365935957504383,1.7338035725657481,73.86500498482037,39.02997519284412
1.0252598481860025,1.949579425716077,23.024721196909432,11.869867158074577
1.2972838044454322,1.644268806989037,54.331629475111484,39.86389626572406
1.1473775966013815,1.6700602766758037,4.3243449294879355,2.969453933315068
1.331810523330176,1.7213978744692706,76.46884273511402,48.781701248459626
1.4181225884213007,1.8162605961084082,78.46059743266818,49.90793446648918
1.009080271957182,1.350295234840364,59.12597032131299,39.89694605152991
1.2978568873428638,1.6609812069653804,37.216997725085854,28.203594742419472
1.1156402698434262,1.6371141124442306,17.599475146180907,11.89093340644872
1.4369442489519006,1.9451794889662994,65.00130721983717,42.02967390236805
1.1268322532809143,1.6454546063054387,58.90832777176178,35.90450772826226
1.3053850666177091,1.6278243742860317,17.756323164875923,14.15589707471498
1.2767704200448058,1.9735399919742913,36.09722353258125,22.405051363264377
1.1980832500296246,1.615403524520617,37.0239150253428,26.525141340178518
1.338810381799897,1.4266191012254632,66.11284399781673,59.10019262881446
1.3628848173577168,1.451841285964052,54.707574746726124,50.014165347384136
1.2834688976596933,1.366631276835882,51.45340348320441,47.265752453786796
1.379211118592377,1.300397690481261,51.98619380506227,56.679668845816636
1.4917085379964687,1.6023619627003374,21.63760635059831,20.076300615813096
1.2096361939504026,1.838469806908755,29.73690078636272,19.047935113205778
1.2572915259427655,1.8134265099598852,3.6529828349364912,2.531807817439232
1.0062349389706067,1.3225043614619951,62.9552908649699,42.66087109565252
1.3980142781551892,1.698988032515823,34.63985721358511,27.886524220780874
1.260115033522997,1.4079981877894332,35.05906856700588,30.936567172004686
1.2039807151802826,1.9587533993352881,19.628501194690138,11.916090021998501
1.047035981544698,1.4171554997509255,16.754182516754312,12.297015175040853
1.4448282108376986,1.7386474523882371,47.02575436552234,37.446093642774855
1.1975036200202782,1.5283668535148398,18.604241216294064,14.475468914724205
1.3412907991046101,1.7490929281750467,5.136708125237153,3.936903879720181
1.0746870781840754,1.5885810175248527,61.40059327847187,36.43891854795966
1.4807748147705162,1.8317501366144762,30.117554752509275,23.930753826544144
1.0892208809109154,1.4614753877295006,30.418846711944354,22.169792758078703
1.0997709964497453,1.934054297039982,34.505462521263304,18.791369466962205
1.4294914302788568,1.6501467545193464,65.20358587264751,51.851597417778
1.4562913720709656,1.8292652033989971,25.66695167518537,20.17113374468786
1.1060737037616506,1.894811133980859,60.64289690062688,30.582281687122695
1.234900444087414,1.9991800276683636,75.16358726236346,36.66317900476385
1.366747452281415,1.4567619659157707,52.86945567398395,48.4173203648686
1.4391828669054008,1.5008246894944184,34.53448649416197,32.93029974954745
1.1895263475186526,1.475303160712322,59.82317785173318,44.18861070287483
1.2585097434247146,1.4840099325118479,36.63178958011084,30.398036895900983
1.3708582052598675,1.7077113190775641,33.15418168865126,26.041167335656947
1.3655679883263976,1.99546576620209,42.02265308581466,27.265270314326553
1.3914800650130426,1.993194660964928,25.417786784743505,17.436103177162767
1.2849669093207632,1.6687412619536155,8.340017302400096,6.41271987861207
1.0523075484023876,1.7473190471852718,33.18816044209321,19.248201002294696
1.45198664543902,1.9019793805911243,9.908550490344155,7.5484378418030715
1.432786269660514,1.9530534209174535,32.83531788443574,23.439747780775253
1.3990487179091664,1.4427024391306809,44.55469769707602,42.87185442036445
1.0499312385803647,1.669979210259717,74.45689449645174,37.28043451292099
1.1021986835407147,1.8829859382630585,2.8977864836242873,1.6957328477867928
1.371800182553826,1.5122414536442141,49.716672520155534,43.78945471280307
1.0115700472909732,1.6078663297363267,36.61881493200618,22.04122737664598
1.48961231685364,1.9899347710584054,1.6208902563311334,1.2132842303651994
1.1885723401778403,1.9895326877046098,19.96385407509763,11.769387274825014
1.3596562668454117,1.934274767535627,9.478820188384125,6.647481554930393
1.4437855442440217,1.8589138413796404,17.34353165851558,13.387115921863966
1.1973149440750412,1.488391350505964,21.965619476873457,17.511622677707177
1.1595662442998331,1.5245950518470313,32.1045068305757,23.842146937382378
1.3043705644491235,1.6830979888434123,42.323151479111225,31.45334639744403
1.2904946868740255,1.6925441621934085,0.0791995141108881,0.06038633485586957
1.2045699888123986,1.6538519735499468,12.949548850299264,9.39363482234694
1.3008873779338543,1.7456691959414143,7.4853108487040565,5.57103677535842
1.4676906847832474,1.5858261158430922,43.973871941019496,39.98645024308249
1.2338201283132983,1.824421910120873,26.325989632101585,17.452508880590962
1.0983710903753157,1.5334849485348487,43.87181888277745,29.762163426703264
1.188602991441502,1.5314738978624467,17.745864173974226,13.683421631083968
1.1970534912965594,1.3890581733242797,1.9383483270067892,1.6703351507172566
1.0655543465131099,1.4320985470202434,75.30935210161974,46.03197379618742
1.0814357502772776,1.8953646152449504,8.664649695119522,4.93104091033763
1.3422810366968387,1.6123976370063091,10.148699836937345,8.434866722791426
1.1697388771044515,1.4595074505869836,11.72374612081124,9.37244276808943
1.4774491959279037,1.8315387700156713,78.50212191946181,52.23065176486228
1.1217983726793037,1.6877867880718016,49.41281921359969,30.31484673791079
1.049462252552411,1.3148092079963054,48.82319613630805,36.925768629663445
1.376752281500129,1.5214530201357006,78.93585612148237,62.632187141971364
1.440518025958935,1.4239009877849387,7.075101541972382,7.158098274716004
1.1390566784357439,1.7591110026879884,77.96007140338313,39.29212903820857
1.101044050822739,1.4925217284411771,16.321051724323272,11.964757652414454
1.0928830674355436,1.3454627454469605,49.84572028496284,38.376702395873934
1.2610061506832562,1.3384544924383686,33.606685224223334,31.43034749476711
1.2342083206233854,1.7072091085711005,30.716145078174257,21.670394792294275
1.1297199199272672,1.3152064189928627,74.499466278357,55.86578155279492
1.0225865584947131,1.894154479195262,11.938218275220516,6.411860345286044
1.2407456701631403,1.408777983480093,79.76552088609948,60.078707890187886
1.479666173817804,1.7245964346368008,30.33000488732388,25.67472722458151
1.3262596003763316,1.6112816196075221,51.901992311084356,40.372218200696295
1.2477532783143093,1.6099960648623317,77.4325385186688,49.15093422363532
1.055346037014808,1.350257999652032,4.608084030317983,3.6001121207559845
1.1262181452747937,1.861926575148551,73.82914903401524,35.51639179281692
1.1473869747872714,1.925136739327277,45.424910828347464,25.12227539189848
1.3824017763036172,1.30771166716896,56.35175031819618,61.64244651866572
1.4383553986323097,1.4250229229879825,11.934734710907868,12.04806301311137
1.4508209267832193,1.9327329321568352,42.67099446648258,30.583030136857367
1.492284304125377,1.6846455289600408,53.881097178019495,45.688894022369674
1.4911833415522662,1.4050277047737472,36.499784591014546,39.145643769288505
1.4764995663839908,1.4419533168264111,12.398814248484538,12.700766161217587
1.0359110702514422,1.7619903709659799,19.52952600684613,11.334560856659236
1.0688967679639025,1.8073717755728111,68.35142327947989,33.346011050394324
1.1522332632380166,1.7195987660059546,2.7576794266210225,1.8474156851157515
1.2764491270322307,1.967203865938768,56.70896627526499,32.845914125310244
1.0484889443527396,1.6458445225632439,79.95120292116215,38.849696351153334
1.4228984789010712,1.5101903384997688,0.5986396885413292,0.5640360295075814
1.3083780895386545,1.6340630369830575,12.883654625595193,10.284235115222412
1.2711822011511025,1.5517664055666276,53.93154407145076,41.46466308046588
1.0826556616836456,1.4570911248722804,4.799266766827861,3.564106547707474
1.1266277372000988,1.332174274538098,47.18319870846871,38.34178575069643
1.0801560124911291,1.546548745495587,54.720008284884486,34.761095514875244
1.4259665788973992,1.7979865433968196,47.05170784912561,35.48696935103289
1.292113930030609,1.3129064620126356,29.214776241685378,28.708587176958893
1.3675647137598168,1.6074249592441543,55.78258367893112,44.70994480644726
1.1480164314550128,1.7508065810149078,47.54355424110564,28.93222147597217
1.1856263185441387,1.7272828764220152,16.610973767513578,11.316333337057912
1.2024274822132668,1.843653905122101,45.05084348680878,27.48928487491783
1.3800074858720175,1.8673638009618583,70.5525773711142,44.17490872992221
1.386176493837284,1.7981940746435714,53.346662855236,38.20237388562337
1.103406763757016,1.3719583873013246,37.74332059150777,29.492243469634126
1.4707694283690496,1.6325157108030526,25.726728229556095,23.021199996308155
1.0603276687218433,1.722384170241326,6.870896755005829,4.2235288321733035
1.4480610412118151,1.4718962271666163,19.570170620722294,19.240667781795075
1.0501978228249047,1.3297862723527436,0.8949402469501511,0.7067676488532929
1.1322699055756555,1.4565132246132328,78.93007340199715,49.722259532485545
1.4232392680339785,1.6184260812128473,17.798580170299196,15.593278509702017
1.0897460361730438,1.5897512233382205,65.1900754148298,38.47809692853448
1.206783965654985,1.4236668869290132,13.491590544398289,11.406063072337034
1.2249296499720632,1.8770908798784451,22.688091968445914,14.57841947107925
1.1226294865116049,1.9479806681157072,33.46218553826934,18.527898392020163
1.3551226006679933,1.4409438233369007,25.952453131328408,24.302907141715774
1.4256673247011018,1.950701040897055,63.86806502078889,41.00637335586429
1.4372875699277858,1.3125026714226267,76.61547264123385,
1.1696610728682804,1.9474737308948618,70.02355869206788,34.36534482938288
1.2654251971439072,1.9663501530566356,12.286229355820524,7.870958818359734
1.1242032019328256,1.3084363041111478,62.135094107943225,49.42665543754387
1.1223982507750727,1.8341135077437236,11.835753064376915,7.210585337848382
1.080627031425962,1.9791411007988904,73.07048852496811,31.48975676301786
1.4700095054037574,1.9341315531724448,41.43028605348627,30.193511970784556
1.4439944143027899,1.979497112837349,26.910487044536538,19.278429378348964
1.3886793566638462,1.6852264539883475,12.562039786735424,10.324564606260797
1.2588307606438645,1.354709297919772,0.944727054320369,0.877859271901052
1.245303957755936,1.8948524384635252,19.83575933287078,12.885632705205172
1.2648728330912489,1.729679779066308,73.12160506250495,44.40892755387892
1.2682840067885446,1.7303157209318023,63.7809753817782,41.11431455677204
1.2172815423488452,1.5920775269010803,77.58349662005756,48.30562256395137
1.0658774164460336,1.7002893835647765,8.060921689709843,5.043086021194378
1.062831926434268,1.4075058453602802,47.37429948045356,33.752759353478275
1.4761248579228416,1.8178390185963051,20.57203792246213,16.578700337390046
1.2410153797931753,1.3525121151460797,43.435336461792595,39.11339935792584
1.4766027624525946,1.8108465369306543,25.636390845076413,20.65860416092857
1.081788438855055,1.894284895837398,22.677244019468603,12.719253382250828
1.2772082760199668,1.6307280742951418,45.9076241619678,34.23016558967229
1.1038586266757697,1.6568812562399344,14.665452949563225,9.710600353443718
1.1265923030633007,1.5185499910454547,37.53067495776935,26.868680523162265
1.0150272893805894,1.9786210086079112,52.064981203522784,23.86639856513579
1.0594766553701056,1.8131871321916817,10.254565854624325,5.970783377497602
1.4584242038145978,1.5582919873102414,74.44754167015232,64.37500595860838
1.1607664957411659,1.4223651703631035,40.45797595632998,31.974887418250894
1.3040646059572958,1.453705714541464,65.56223775074739,54.755362677254354
1.2325070659946364,1.624745600277035,52.312434449685064,36.892152060415874
1.200225622622639,1.9597978802200364,56.800075297803645,30.827447539772905
1.265943045673034,1.8139024420326426,57.29047527942704,35.961196614301706
1.0936194723076706,1.4506706237254048,70.0079917649178,45.108422531562496
1.4943019492597882,1.9016927933932286,49.08843480375393,36.42902958007161
1.4091539343519315,1.564740366106777,22.25737213771117,19.944259027410524
1.3708073163657577,1.8962055279267631,7.960771429236573,5.7461398476209435
1.2343796485069762,1.4691897185867917,48.50004955601132,38.995250927299516
1.076438561063168,1.7330624283554223,5.308224301646485,3.2941406391730474
1.460332929136784,1.9486693416568972,19.303476135162416,14.343250529630946
1.170693533690864,1.4805258064034559,4.856574768152937,3.838504545810488
1.0250533448484669,1.7850486134100985,43.91100712052537,23.469527538223655
1.1712018384053144,1.9911188339700008,12.827049995429443,7.503599454711672
1.3972285152479422,1.4054188010701025,48.83258555467786,48.452178494957884
1.3113543724941041,1.3618816034904722,63.269210469061406,59.315881775985815
1.3754192923724298,1.7719366347113714,65.75045766174898,45.05083667301483
1.3968176919311888,1.5378151634243213,24.763480651010195,22.362687146779617
1.1059773055402713,1.3498711341566139,43.91636261555968,34.630860310892174
1.4618916580465902,1.632713932518523,45.04086080690872,39.31454313547428
1.2189948014601864,1.827639475750769,37.830974572333325,24.147067210202362
1.3195068246320822,1.4995856802906322,52.409111313981185,44.20537241743121
1.001154386293371,1.5345328142535943,16.806969905882685,10.87372217949085
1.496684249205589,1.8919895804528806,78.33945916694354,50.781275686699544
1.1404481929820776,1.6640503385830416,7.846386167274595,5.368539261391385
